x,y
1.50E+01,4.33E-04
1.50E+01,4.59E-04
1.50E+01,4.86E-04
1.50E+01,5.14E-04
1.50E+01,5.43E-04
1.50E+01,5.73E-04
1.50E+01,6.05E-04
1.50E+01,6.38E-04
1.50E+01,6.73E-04
1.50E+01,7.09E-04
1.50E+01,7.47E-04
1.50E+01,7.87E-04
1.50E+01,8.28E-04
1.50E+01,8.71E-04
1.50E+01,9.16E-04
1.50E+01,9.63E-04
1.50E+01,1.01E-03
1.50E+01,1.06E-03
1.50E+01,1.12E-03
1.50E+01,1.17E-03
1.50E+01,1.23E-03
1.50E+01,1.29E-03
1.50E+01,1.36E-03
1.50E+01,1.42E-03
1.50E+01,1.49E-03
1.50E+01,1.57E-03
1.50E+01,1.64E-03
1.50E+01,1.72E-03
1.50E+01,1.80E-03
1.50E+01,1.89E-03
1.50E+01,1.98E-03
1.50E+01,2.08E-03
1.50E+01,2.17E-03
1.50E+01,2.28E-03
1.50E+01,2.38E-03
1.50E+01,2.50E-03
1.50E+01,2.61E-03
1.50E+01,2.74E-03
1.50E+01,2.86E-03
1.50E+01,3.00E-03
1.50E+01,3.14E-03
1.50E+01,3.28E-03
1.50E+01,3.43E-03
1.50E+01,3.59E-03
1.50E+01,3.76E-03
1.50E+01,3.93E-03
1.50E+01,4.11E-03
1.50E+01,4.30E-03
1.50E+01,4.50E-03
1.50E+01,4.71E-03
1.50E+01,4.92E-03
1.50E+01,5.15E-03
1.50E+01,5.38E-03
1.50E+01,5.63E-03
1.50E+01,5.88E-03
1.50E+01,6.15E-03
1.50E+01,6.43E-03
1.50E+01,6.72E-03
1.50E+01,7.03E-03
1.50E+01,7.35E-03
1.50E+01,7.68E-03
1.50E+01,8.03E-03
1.50E+01,8.39E-03
1.50E+01,8.77E-03
1.50E+01,9.16E-03
1.50E+01,9.58E-03
1.50E+01,1.00E-02
1.50E+01,1.05E-02
1.50E+01,1.09E-02
1.50E+01,1.14E-02
1.50E+01,1.19E-02
1.50E+01,1.25E-02
1.50E+01,1.30E-02
1.50E+01,1.36E-02
1.50E+01,1.42E-02
1.50E+01,1.49E-02
1.50E+01,1.55E-02
1.50E+01,1.62E-02
1.50E+01,1.70E-02
1.50E+01,1.77E-02
1.50E+01,1.85E-02
1.50E+01,1.93E-02
1.50E+01,2.02E-02
1.50E+01,2.11E-02
1.50E+01,2.21E-02
1.50E+01,2.30E-02
1.50E+01,2.41E-02
1.50E+01,2.51E-02
1.50E+01,2.63E-02
1.50E+01,2.74E-02
1.50E+01,2.87E-02
1.50E+01,2.99E-02
1.50E+01,3.13E-02
1.50E+01,3.27E-02
1.50E+01,3.41E-02
1.50E+01,3.57E-02
1.50E+01,3.72E-02
1.50E+01,3.89E-02
1.50E+01,4.06E-02
1.50E+01,4.25E-02
1.50E+01,4.43E-02
1.50E+01,4.63E-02
1.50E+01,4.84E-02
1.50E+01,5.05E-02
1.50E+01,5.28E-02
1.50E+01,5.51E-02
1.50E+01,5.76E-02
1.50E+01,6.02E-02
1.50E+01,6.28E-02
1.50E+01,6.56E-02
1.50E+01,6.86E-02
1.50E+01,7.16E-02
1.50E+01,7.48E-02
1.50E+01,7.81E-02
1.50E+01,8.16E-02
1.50E+01,8.52E-02
1.50E+01,8.90E-02
1.50E+01,9.30E-02
1.50E+01,9.71E-02
1.50E+01,1.01E-01
1.50E+01,1.06E-01
1.50E+01,1.11E-01
1.50E+01,1.16E-01
1.50E+01,1.21E-01
1.50E+01,1.26E-01
1.50E+01,1.32E-01
1.50E+01,1.38E-01
1.50E+01,1.44E-01
1.50E+01,1.50E-01
1.50E+01,1.57E-01
1.50E+01,1.64E-01
1.50E+01,1.71E-01
1.50E+01,1.79E-01
1.50E+01,1.86E-01
1.50E+01,1.95E-01
1.50E+01,2.03E-01
1.50E+01,2.12E-01
1.50E+01,2.22E-01
1.50E+01,2.32E-01
1.50E+01,2.42E-01
1.50E+01,2.53E-01
1.50E+01,2.64E-01
1.50E+01,2.76E-01
1.50E+01,2.88E-01
1.50E+01,3.01E-01
1.50E+01,3.14E-01
1.50E+01,3.28E-01
1.50E+01,3.43E-01
1.50E+01,3.58E-01
1.50E+01,3.74E-01
1.50E+01,3.91E-01
1.50E+01,4.08E-01
1.50E+01,4.26E-01
1.50E+01,4.45E-01
1.50E+01,4.65E-01
1.50E+01,4.85E-01
1.50E+01,5.07E-01
1.50E+01,5.29E-01
1.50E+01,5.53E-01
1.50E+01,5.77E-01
1.50E+01,6.03E-01
1.50E+01,6.30E-01
1.50E+01,6.58E-01
1.50E+01,6.87E-01
1.50E+01,7.18E-01
1.50E+01,7.50E-01
1.50E+01,7.83E-01
1.50E+01,8.18E-01
1.50E+01,8.54E-01
1.50E+01,8.92E-01
1.50E+01,9.31E-01
1.50E+01,9.73E-01
1.50E+01,1.02E+00
1.50E+01,1.06E+00
1.50E+01,1.11E+00
1.50E+01,1.16E+00
1.50E+01,1.21E+00
1.50E+01,1.26E+00
1.50E+01,1.32E+00
1.50E+01,1.38E+00
1.50E+01,1.44E+00
1.50E+01,1.50E+00
1.50E+01,1.57E+00
1.50E+01,1.64E+00
1.50E+01,1.71E+00
1.50E+01,1.79E+00
1.50E+01,1.87E+00
1.50E+01,1.95E+00
1.50E+01,2.04E+00
1.50E+01,2.13E+00
1.50E+01,2.22E+00
1.50E+01,2.32E+00
1.50E+01,2.42E+00
1.50E+01,2.53E+00
1.50E+01,2.64E+00
1.50E+01,2.76E+00
1.50E+01,2.88E+00
1.50E+01,3.01E+00
1.50E+01,3.15E+00
1.50E+01,3.28E+00
1.50E+01,3.43E+00
1.50E+01,3.58E+00
1.50E+01,3.74E+00
1.50E+01,3.91E+00
1.50E+01,4.08E+00
1.50E+01,4.26E+00
1.50E+01,4.45E+00
1.50E+01,4.65E+00
1.50E+01,4.86E+00
1.50E+01,5.07E+00
1.50E+01,5.30E+00
1.50E+01,5.53E+00
1.50E+01,5.78E+00
1.50E+01,6.04E+00
1.50E+01,6.30E+00
1.50E+01,6.58E+00
1.50E+01,6.88E+00
1.50E+01,7.18E+00
1.50E+01,7.50E+00
